rel	query_id	entity	cc_sum	cc_avg
0	SemSearch_LS-36	E14553	2	1.0
0	SemSearch_LS-36	E4815	1	0.5
0	SemSearch_LS-36	E10365	0	0.0
0	SemSearch_LS-36	E6733	2	1.0
0	SemSearch_LS-36	E14850	1	0.5
0	SemSearch_LS-36	E4790	2	1.0
0	SemSearch_LS-36	E1387	2	1.0
0	SemSearch_LS-36	E9180	2	1.0
0	SemSearch_LS-36	E1165	2	1.0
0	SemSearch_LS-36	E9366	2	1.0
0	SemSearch_LS-36	E14406	0	0.0
0	SemSearch_LS-36	E8845	2	1.0
0	SemSearch_LS-36	E9636	2	1.0
2	SemSearch_LS-36	E3562	2	1.0
0	SemSearch_LS-36	E12245	2	1.0
0	SemSearch_LS-36	E954	2	1.0
0	SemSearch_LS-36	E13021	2	1.0
0	SemSearch_LS-36	E8440	2	1.0
0	SemSearch_LS-36	E15138	2	1.0
0	SemSearch_LS-36	E1760	2	1.0
0	SemSearch_LS-36	E5578	2	1.0
0	SemSearch_LS-36	E2810	2	1.0
0	SemSearch_LS-36	E12138	2	1.0
0	SemSearch_LS-36	E6725	2	1.0
0	SemSearch_LS-36	E1316	0	0.0
0	SemSearch_LS-36	E5213	2	1.0
0	SemSearch_LS-36	E9484	2	1.0
0	SemSearch_LS-36	E2032	1	0.5
0	SemSearch_LS-36	E4240	2	1.0
0	SemSearch_LS-36	E12273	1	0.5
0	SemSearch_LS-36	E549	0	0.0
0	SemSearch_LS-36	E10776	1	0.5
0	SemSearch_LS-36	E8844	2	1.0
0	SemSearch_LS-36	E220	2	1.0
0	SemSearch_LS-36	E6035	0	0.0
0	SemSearch_LS-36	E5153	2	1.0
0	SemSearch_LS-36	E12769	1	0.5
0	SemSearch_LS-36	E4767	2	1.0
0	SemSearch_LS-36	E5582	0	0.0
0	SemSearch_LS-36	E1361	2	1.0
0	SemSearch_LS-36	E3349	2	1.0
0	SemSearch_LS-36	E3458	2	1.0
0	SemSearch_LS-36	E3111	1	0.5
0	SemSearch_LS-37	E14605	0	0
0	SemSearch_LS-37	E10097	0	0
0	SemSearch_LS-37	E1368	0	0
0	SemSearch_LS-37	E4186	0	0
0	SemSearch_LS-37	E11233	0	0
0	SemSearch_LS-37	E1983	0	0
0	SemSearch_LS-37	E13106	0	0
0	SemSearch_LS-37	E8069	0	0
0	SemSearch_LS-37	E14874	0	0
0	SemSearch_LS-37	E7620	0	0
2	SemSearch_LS-37	E197	0	0
0	SemSearch_LS-37	E8950	0	0
0	SemSearch_LS-37	E4938	0	0
0	SemSearch_LS-37	E1506	0	0
0	SemSearch_LS-37	E12515	0	0
0	SemSearch_LS-37	E12959	0	0
0	SemSearch_LS-37	E4577	0	0
0	SemSearch_LS-37	E15352	0	0
0	SemSearch_LS-37	E4585	0	0
0	SemSearch_LS-37	E652	0	0
0	SemSearch_LS-37	E14639	0	0
0	SemSearch_LS-37	E3938	0	0
0	SemSearch_LS-37	E9142	0	0
0	SemSearch_LS-37	E8699	0	0
0	SemSearch_LS-37	E12518	0	0
0	SemSearch_LS-37	E14263	0	0
0	SemSearch_LS-37	E11911	0	0
0	SemSearch_LS-37	E10387	0	0
0	SemSearch_LS-37	E13283	0	0
0	SemSearch_LS-37	E3106	0	0
0	SemSearch_LS-37	E7783	0	0
0	SemSearch_LS-37	E8645	0	0
0	SemSearch_LS-37	E4512	0	0
2	SemSearch_LS-37	E5984	0	0
0	SemSearch_LS-37	E15151	0	0
2	SemSearch_LS-37	E14899	0	0
0	SemSearch_LS-37	E14100	0	0
0	SemSearch_LS-37	E5898	0	0
0	SemSearch_LS-37	E3933	0	0
0	SemSearch_LS-37	E1094	0	0
0	SemSearch_LS-37	E1978	0	0
0	SemSearch_LS-37	E7573	0	0
2	SemSearch_LS-37	E7022	0	0
0	SemSearch_LS-37	E6204	0	0
0	SemSearch_LS-37	E12996	0	0
0	SemSearch_LS-37	E4093	0	0
0	SemSearch_LS-37	E3041	0	0
0	SemSearch_LS-37	E4254	0	0
0	SemSearch_LS-37	E13720	0	0
0	SemSearch_LS-37	E1514	0	0
0	SemSearch_LS-37	E567	0	0
0	SemSearch_LS-37	E8774	0	0
0	SemSearch_LS-37	E5015	0	0
0	SemSearch_LS-37	E10803	0	0
0	SemSearch_LS-37	E4096	0	0
0	SemSearch_LS-37	E9076	0	0
0	SemSearch_LS-37	E10737	0	0
0	SemSearch_LS-37	E859	0	0
0	SemSearch_LS-37	E14792	0	0
0	SemSearch_LS-37	E2784	0	0
0	SemSearch_LS-37	E3043	0	0
0	SemSearch_LS-37	E10268	0	0
0	SemSearch_LS-37	E755	0	0
0	SemSearch_LS-37	E14655	0	0
0	SemSearch_LS-37	E10765	0	0
0	SemSearch_LS-37	E4560	0	0
0	SemSearch_LS-37	E13378	0	0
0	SemSearch_LS-37	E14358	0	0
0	SemSearch_LS-37	E9343	0	0
0	SemSearch_LS-37	E2528	0	0
2	SemSearch_LS-37	E13651	0	0
0	SemSearch_LS-37	E4445	0	0
0	SemSearch_LS-37	E7796	0	0
0	SemSearch_LS-37	E5929	0	0
0	SemSearch_LS-37	E9559	0	0
2	SemSearch_LS-37	E2264	0	0
0	SemSearch_LS-37	E1436	0	0
0	SemSearch_LS-37	E14677	0	0
0	SemSearch_LS-37	E10660	0	0
0	SemSearch_LS-37	E9856	0	0
0	SemSearch_LS-37	E3167	0	0
0	SemSearch_LS-37	E15345	0	0
0	SemSearch_LS-37	E7343	0	0
0	SemSearch_LS-37	E9249	0	0
0	SemSearch_LS-37	E13636	0	0
0	SemSearch_LS-37	E4478	0	0
0	SemSearch_LS-37	E11601	0	0
0	SemSearch_LS-37	E9992	0	0
0	SemSearch_LS-37	E6752	0	0
0	SemSearch_LS-37	E12101	0	0
0	SemSearch_LS-37	E9501	0	0
0	SemSearch_LS-37	E9830	0	0
0	SemSearch_LS-37	E6379	0	0
0	SemSearch_LS-37	E11705	0	0
0	SemSearch_LS-37	E410	0	0
0	SemSearch_LS-37	E2290	0	0
0	SemSearch_LS-37	E4458	0	0
0	SemSearch_LS-37	E5002	0	0
0	SemSearch_LS-37	E12362	0	0
0	SemSearch_LS-37	E7913	0	0
0	SemSearch_LS-39	E195	0	0
0	SemSearch_LS-39	E7894	0	0
0	SemSearch_LS-39	E4473	0	0
0	SemSearch_LS-39	E2980	0	0
0	SemSearch_LS-39	E3785	0	0
0	SemSearch_LS-39	E11674	0	0
0	SemSearch_LS-39	E3011	0	0
0	SemSearch_LS-39	E15298	0	0
0	SemSearch_LS-39	E12284	0	0
0	SemSearch_LS-39	E8672	0	0
0	SemSearch_LS-39	E5145	0	0
0	SemSearch_LS-39	E11054	0	0
0	SemSearch_LS-39	E4128	0	0
0	SemSearch_LS-39	E366	0	0
0	SemSearch_LS-39	E7572	0	0
2	SemSearch_LS-39	E2719	0	0
0	SemSearch_LS-39	E510	0	0
0	SemSearch_LS-39	E3107	0	0
0	SemSearch_LS-39	E4207	0	0
0	SemSearch_LS-39	E9200	0	0
0	SemSearch_LS-39	E12687	0	0
0	SemSearch_LS-39	E5425	0	0
0	SemSearch_LS-39	E13600	0	0
0	SemSearch_LS-39	E9085	0	0
2	SemSearch_LS-39	E3469	0	0
0	SemSearch_LS-39	E14414	0	0
0	SemSearch_LS-39	E12489	0	0
0	SemSearch_LS-39	E8434	0	0
0	SemSearch_LS-39	E3212	0	0
0	SemSearch_LS-39	E2074	0	0
0	SemSearch_LS-39	E5122	0	0
0	SemSearch_LS-39	E989	0	0
0	SemSearch_LS-39	E10334	0	0
0	SemSearch_LS-39	E7512	0	0
0	SemSearch_LS-39	E8111	0	0
0	SemSearch_LS-39	E12940	0	0
0	SemSearch_LS-39	E6798	0	0
0	SemSearch_LS-39	E13306	0	0
0	SemSearch_LS-39	E868	0	0
0	SemSearch_LS-39	E6774	0	0
0	SemSearch_LS-39	E8187	0	0
0	SemSearch_LS-39	E3668	0	0
0	SemSearch_LS-39	E3113	0	0
0	SemSearch_LS-39	E5173	0	0
0	SemSearch_LS-39	E12479	0	0
0	SemSearch_LS-39	E14872	0	0
0	SemSearch_LS-39	E14762	0	0
0	SemSearch_LS-39	E4891	0	0
0	SemSearch_LS-39	E7289	0	0
0	SemSearch_LS-39	E8148	0	0
0	SemSearch_LS-39	E12664	0	0
0	SemSearch_LS-39	E13654	0	0
0	SemSearch_LS-39	E457	0	0
0	SemSearch_LS-39	E14686	0	0
0	SemSearch_LS-39	E1492	0	0
0	SemSearch_LS-39	E10000	0	0
0	SemSearch_LS-39	E5091	0	0
0	SemSearch_LS-39	E7797	0	0
0	SemSearch_LS-39	E12960	0	0
0	SemSearch_LS-39	E3436	0	0
2	SemSearch_LS-39	E1838	0	0
0	SemSearch_LS-39	E1804	0	0
0	SemSearch_LS-39	E11554	0	0
0	SemSearch_LS-39	E1336	0	0
0	SemSearch_LS-39	E13827	0	0
0	SemSearch_LS-39	E14759	0	0
0	SemSearch_LS-39	E2918	0	0
0	SemSearch_LS-39	E2647	0	0
0	SemSearch_LS-39	E1767	0	0
0	SemSearch_LS-39	E1438	0	0
0	SemSearch_LS-39	E7454	0	0
2	SemSearch_LS-39	E4453	0	0
0	SemSearch_LS-39	E7473	0	0
0	SemSearch_LS-39	E5159	0	0
0	SemSearch_LS-39	E6838	0	0
0	SemSearch_LS-39	E7578	0	0
0	SemSearch_LS-39	E13005	0	0
0	SemSearch_LS-39	E12346	0	0
2	SemSearch_LS-39	E6094	0	0
0	SemSearch_LS-39	E13366	0	0
0	SemSearch_LS-39	E10699	0	0
2	SemSearch_LS-39	E2412	0	0
0	SemSearch_LS-39	E13451	0	0
0	SemSearch_LS-39	E2378	0	0
0	SemSearch_LS-39	E940	0	0
0	SemSearch_LS-39	E7280	0	0
0	SemSearch_LS-39	E624	0	0
0	SemSearch_LS-39	E3955	0	0
0	SemSearch_LS-39	E14616	0	0
0	SemSearch_LS-39	E11281	0	0
0	SemSearch_LS-39	E11371	0	0
0	SemSearch_LS-39	E1450	0	0
0	SemSearch_LS-39	E1149	0	0
0	SemSearch_LS-39	E945	0	0
0	SemSearch_LS-39	E7260	0	0
0	SemSearch_LS-39	E3297	0	0
0	SemSearch_LS-39	E13343	0	0
0	SemSearch_LS-39	E4131	0	0
0	SemSearch_LS-39	E7907	0	0
0	SemSearch_LS-39	E11074	0	0
0	SemSearch_LS-41	E6138	3	1.0
0	SemSearch_LS-41	E5503	3	1.0
0	SemSearch_LS-41	E3939	0	0.0
0	SemSearch_LS-41	E5529	3	1.0
0	SemSearch_LS-41	E2372	3	1.0
0	SemSearch_LS-41	E837	3	1.0
0	SemSearch_LS-41	E11253	3	1.0
0	SemSearch_LS-41	E221	3	1.0
0	SemSearch_LS-41	E11196	0	0.0
0	SemSearch_LS-41	E4544	0	0.0
0	SemSearch_LS-41	E14549	0	0.0
0	SemSearch_LS-41	E11636	0	0.0
0	SemSearch_LS-41	E4959	3	1.0
0	SemSearch_LS-41	E157	1	0.3333333333333333
0	SemSearch_LS-41	E8473	0	0.0
0	SemSearch_LS-41	E4998	0	0.0
0	SemSearch_LS-41	E11834	3	1.0
0	SemSearch_LS-41	E6263	3	1.0
0	SemSearch_LS-41	E2549	3	1.0
0	SemSearch_LS-41	E6874	0	0.0
0	SemSearch_LS-41	E9611	3	1.0
0	SemSearch_LS-41	E1589	0	0.0
0	SemSearch_LS-41	E9898	3	1.0
0	SemSearch_LS-41	E11005	0	0.0
0	SemSearch_LS-41	E2546	0	0.0
0	SemSearch_LS-41	E10735	1	0.3333333333333333
0	SemSearch_LS-41	E4787	0	0.0
0	SemSearch_LS-41	E14682	0	0.0
0	SemSearch_LS-41	E13561	0	0.0
0	SemSearch_LS-41	E11453	0	0.0
0	SemSearch_LS-41	E6850	1	0.3333333333333333
0	SemSearch_LS-41	E5219	0	0.0
0	SemSearch_LS-41	E5277	0	0.0
0	SemSearch_LS-41	E10143	0	0.0
0	SemSearch_LS-41	E13490	3	1.0
0	SemSearch_LS-41	E7789	2	0.6666666666666666
0	SemSearch_LS-41	E14308	0	0.0
0	SemSearch_LS-41	E2520	1	0.3333333333333333
0	SemSearch_LS-41	E9062	1	0.3333333333333333
0	SemSearch_LS-41	E7059	0	0.0
0	SemSearch_LS-41	E1384	4	1.3333333333333333
0	SemSearch_LS-41	E787	3	1.0
0	SemSearch_LS-41	E3850	1	0.3333333333333333
0	SemSearch_LS-41	E6292	1	0.3333333333333333
0	SemSearch_LS-41	E8359	0	0.0
0	SemSearch_LS-41	E2000	1	0.3333333333333333
0	SemSearch_LS-41	E9268	0	0.0
0	SemSearch_LS-41	E4902	1	0.3333333333333333
0	SemSearch_LS-41	E257	0	0.0
0	SemSearch_LS-41	E2132	3	1.0
0	SemSearch_LS-41	E1881	3	1.0
0	SemSearch_LS-41	E10532	0	0.0
0	SemSearch_LS-41	E4707	3	1.0
0	SemSearch_LS-41	E6377	0	0.0
0	SemSearch_LS-41	E4722	3	1.0
0	SemSearch_LS-41	E12202	1	0.3333333333333333
0	SemSearch_LS-41	E1439	0	0.0
0	SemSearch_LS-41	E3481	0	0.0
0	SemSearch_LS-41	E6754	3	1.0
0	SemSearch_LS-41	E9051	0	0.0
0	SemSearch_LS-41	E635	0	0.0
0	SemSearch_LS-41	E3414	0	0.0
0	SemSearch_LS-41	E1253	3	1.0
0	SemSearch_LS-41	E160	0	0.0
0	SemSearch_LS-41	E12700	0	0.0
0	SemSearch_LS-41	E2749	1	0.3333333333333333
0	SemSearch_LS-41	E13754	1	0.3333333333333333
0	SemSearch_LS-41	E9974	3	1.0
0	SemSearch_LS-41	E7015	1	0.3333333333333333
0	SemSearch_LS-41	E3836	0	0.0
0	SemSearch_LS-41	E7517	0	0.0
0	SemSearch_LS-41	E6159	0	0.0
0	SemSearch_LS-41	E5474	3	1.0
0	SemSearch_LS-41	E7492	3	1.0
0	SemSearch_LS-41	E2812	0	0.0
0	SemSearch_LS-41	E2250	0	0.0
0	SemSearch_LS-41	E14967	1	0.3333333333333333
0	SemSearch_LS-41	E5740	3	1.0
0	SemSearch_LS-41	E2957	3	1.0
0	SemSearch_LS-41	E9520	1	0.3333333333333333
0	SemSearch_LS-41	E6373	3	1.0
0	SemSearch_LS-41	E15351	3	1.0
0	SemSearch_LS-41	E14581	0	0.0
0	SemSearch_LS-41	E3875	0	0.0
0	SemSearch_LS-41	E12383	0	0.0
0	SemSearch_LS-41	E616	0	0.0
0	SemSearch_LS-41	E2236	0	0.0
0	SemSearch_LS-41	E10508	3	1.0
0	SemSearch_LS-41	E658	0	0.0
0	SemSearch_LS-41	E6526	1	0.3333333333333333
0	SemSearch_LS-41	E10905	3	1.0
0	SemSearch_LS-41	E8895	0	0.0
0	SemSearch_LS-41	E331	3	1.0
0	SemSearch_LS-41	E7462	0	0.0
0	SemSearch_LS-41	E4280	1	0.3333333333333333
0	SemSearch_LS-41	E3224	0	0.0
0	SemSearch_LS-41	E4027	1	0.3333333333333333
0	SemSearch_LS-41	E11373	1	0.3333333333333333
0	SemSearch_LS-41	E7550	1	0.3333333333333333
0	SemSearch_LS-41	E5544	0	0.0
0	SemSearch_LS-42	E2632	0	0
0	SemSearch_LS-42	E11434	0	0
0	SemSearch_LS-42	E7631	0	0
0	SemSearch_LS-42	E12442	0	0
0	SemSearch_LS-42	E12736	0	0
2	SemSearch_LS-42	E5675	0	0
0	SemSearch_LS-42	E1827	0	0
0	SemSearch_LS-42	E2795	0	0
0	SemSearch_LS-42	E9383	0	0
0	SemSearch_LS-42	E5469	0	0
0	SemSearch_LS-42	E14558	0	0
0	SemSearch_LS-42	E10516	0	0
2	SemSearch_LS-42	E7537	0	0
0	SemSearch_LS-42	E709	0	0
0	SemSearch_LS-42	E5706	0	0
0	SemSearch_LS-42	E9035	0	0
0	SemSearch_LS-42	E6179	0	0
0	SemSearch_LS-42	E15067	0	0
0	SemSearch_LS-42	E9506	0	0
0	SemSearch_LS-42	E11587	0	0
0	SemSearch_LS-42	E12510	0	0
0	SemSearch_LS-42	E7135	0	0
0	SemSearch_LS-42	E12	0	0
0	SemSearch_LS-42	E14774	0	0
0	SemSearch_LS-42	E7142	0	0
0	SemSearch_LS-42	E1933	0	0
0	SemSearch_LS-42	E11159	0	0
0	SemSearch_LS-42	E4839	0	0
0	SemSearch_LS-42	E8307	0	0
0	SemSearch_LS-42	E10382	0	0
0	SemSearch_LS-42	E4151	0	0
0	SemSearch_LS-42	E9953	0	0
0	SemSearch_LS-42	E2124	0	0
0	SemSearch_LS-42	E9494	0	0
0	SemSearch_LS-42	E6212	0	0
0	SemSearch_LS-42	E7251	0	0
0	SemSearch_LS-42	E12255	0	0
0	SemSearch_LS-42	E7708	0	0
0	SemSearch_LS-42	E2414	0	0
0	SemSearch_LS-42	E333	0	0
0	SemSearch_LS-42	E3272	0	0
0	SemSearch_LS-42	E679	0	0
0	SemSearch_LS-42	E7285	0	0
0	SemSearch_LS-42	E11649	0	0
0	SemSearch_LS-42	E11558	0	0
0	SemSearch_LS-42	E7729	0	0
0	SemSearch_LS-42	E2416	0	0
0	SemSearch_LS-42	E3527	0	0
0	SemSearch_LS-42	E255	0	0
0	SemSearch_LS-42	E8073	0	0
0	SemSearch_LS-42	E5899	0	0
0	SemSearch_LS-42	E8145	0	0
0	SemSearch_LS-42	E11396	0	0
0	SemSearch_LS-42	E9714	0	0
0	SemSearch_LS-42	E8537	0	0
0	SemSearch_LS-42	E25	0	0
0	SemSearch_LS-42	E15105	0	0
0	SemSearch_LS-42	E7309	0	0
2	SemSearch_LS-42	E14163	0	0
0	SemSearch_LS-42	E8088	0	0
0	SemSearch_LS-42	E10088	0	0
0	SemSearch_LS-42	E3015	0	0
0	SemSearch_LS-42	E4352	0	0
0	SemSearch_LS-42	E6817	0	0
0	SemSearch_LS-42	E5476	0	0
0	SemSearch_LS-42	E8800	0	0
0	SemSearch_LS-42	E3093	0	0
0	SemSearch_LS-42	E8807	0	0
0	SemSearch_LS-42	E8278	0	0
0	SemSearch_LS-42	E11813	0	0
0	SemSearch_LS-42	E4565	0	0
0	SemSearch_LS-42	E2706	0	0
0	SemSearch_LS-42	E9015	0	0
0	SemSearch_LS-42	E6832	0	0
0	SemSearch_LS-42	E14913	0	0
0	SemSearch_LS-42	E11800	0	0
0	SemSearch_LS-42	E3121	0	0
0	SemSearch_LS-42	E12572	0	0
2	SemSearch_LS-42	E654	0	0
2	SemSearch_LS-42	E5997	0	0
0	SemSearch_LS-42	E5912	0	0
0	SemSearch_LS-42	E12016	0	0
0	SemSearch_LS-42	E6240	0	0
0	SemSearch_LS-42	E12826	0	0
2	SemSearch_LS-42	E15249	0	0
0	SemSearch_LS-42	E2473	0	0
2	SemSearch_LS-42	E15244	0	0
0	SemSearch_LS-42	E6500	0	0
0	SemSearch_LS-42	E1890	0	0
0	SemSearch_LS-42	E8132	0	0
0	SemSearch_LS-42	E9920	0	0
0	SemSearch_LS-42	E10639	0	0
0	SemSearch_LS-42	E8583	0	0
0	SemSearch_LS-42	E9774	0	0
0	SemSearch_LS-42	E4051	0	0
0	SemSearch_LS-42	E471	0	0
0	SemSearch_LS-42	E7162	0	0
0	SemSearch_LS-42	E2094	0	0
0	SemSearch_LS-42	E14710	0	0
0	SemSearch_LS-42	E3026	0	0
0	SemSearch_LS-44	E4029	0	0.0
0	SemSearch_LS-44	E1036	1	1.0
0	SemSearch_LS-44	E6497	1	1.0
0	SemSearch_LS-44	E3609	1	1.0
0	SemSearch_LS-44	E6627	1	1.0
0	SemSearch_LS-44	E2102	2	2.0
0	SemSearch_LS-44	E622	1	1.0
0	SemSearch_LS-44	E13045	0	0.0
0	SemSearch_LS-44	E12660	0	0.0
0	SemSearch_LS-44	E2754	1	1.0
0	SemSearch_LS-44	E7777	0	0.0
0	SemSearch_LS-44	E9820	0	0.0
0	SemSearch_LS-44	E11389	0	0.0
0	SemSearch_LS-44	E12898	1	1.0
0	SemSearch_LS-44	E7701	0	0.0
0	SemSearch_LS-44	E8385	1	1.0
0	SemSearch_LS-44	E13333	1	1.0
0	SemSearch_LS-44	E20	0	0.0
0	SemSearch_LS-44	E1286	0	0.0
0	SemSearch_LS-44	E13737	1	1.0
0	SemSearch_LS-44	E11706	0	0.0
0	SemSearch_LS-44	E11159	0	0.0
0	SemSearch_LS-44	E5703	0	0.0
0	SemSearch_LS-44	E1282	0	0.0
0	SemSearch_LS-44	E14474	0	0.0
0	SemSearch_LS-44	E4951	0	0.0
0	SemSearch_LS-44	E7182	0	0.0
0	SemSearch_LS-44	E15063	0	0.0
0	SemSearch_LS-44	E631	1	1.0
0	SemSearch_LS-44	E1154	0	0.0
0	SemSearch_LS-44	E4825	0	0.0
0	SemSearch_LS-44	E13520	1	1.0
0	SemSearch_LS-44	E4634	0	0.0
0	SemSearch_LS-44	E6109	0	0.0
0	SemSearch_LS-44	E541	1	1.0
0	SemSearch_LS-44	E4313	0	0.0
0	SemSearch_LS-44	E7234	0	0.0
0	SemSearch_LS-44	E11085	0	0.0
0	SemSearch_LS-44	E10174	1	1.0
0	SemSearch_LS-44	E12707	0	0.0
0	SemSearch_LS-44	E13032	1	1.0
0	SemSearch_LS-44	E15184	0	0.0
2	SemSearch_LS-44	E14665	1	1.0
0	SemSearch_LS-44	E9740	0	0.0
0	SemSearch_LS-44	E5612	1	1.0
0	SemSearch_LS-44	E1786	1	1.0
0	SemSearch_LS-44	E10026	0	0.0
0	SemSearch_LS-44	E5383	0	0.0
0	SemSearch_LS-44	E13783	0	0.0
0	SemSearch_LS-44	E9027	0	0.0
0	SemSearch_LS-44	E7591	1	1.0
0	SemSearch_LS-44	E4536	0	0.0
0	SemSearch_LS-44	E5086	1	1.0
0	SemSearch_LS-44	E5842	0	0.0
0	SemSearch_LS-44	E4105	0	0.0
0	SemSearch_LS-44	E4236	0	0.0
0	SemSearch_LS-44	E14053	1	1.0
0	SemSearch_LS-44	E9907	0	0.0
0	SemSearch_LS-44	E9690	0	0.0
0	SemSearch_LS-44	E237	0	0.0
0	SemSearch_LS-44	E2622	0	0.0
0	SemSearch_LS-44	E10782	0	0.0
0	SemSearch_LS-44	E9159	0	0.0
0	SemSearch_LS-44	E1678	0	0.0
0	SemSearch_LS-44	E8853	0	0.0
0	SemSearch_LS-44	E6705	1	1.0
0	SemSearch_LS-44	E3646	0	0.0
0	SemSearch_LS-44	E6516	1	1.0
0	SemSearch_LS-44	E960	0	0.0
0	SemSearch_LS-44	E14784	0	0.0
0	SemSearch_LS-44	E8789	0	0.0
0	SemSearch_LS-44	E14062	0	0.0
0	SemSearch_LS-44	E1612	0	0.0
0	SemSearch_LS-44	E13640	0	0.0
0	SemSearch_LS-44	E5725	1	1.0
0	SemSearch_LS-44	E5545	0	0.0
0	SemSearch_LS-44	E11078	0	0.0
0	SemSearch_LS-44	E9803	0	0.0
0	SemSearch_LS-44	E1621	0	0.0
0	SemSearch_LS-44	E15230	1	1.0
0	SemSearch_LS-44	E8389	1	1.0
0	SemSearch_LS-44	E8648	0	0.0
0	SemSearch_LS-44	E8192	1	1.0
0	SemSearch_LS-44	E14264	0	0.0
0	SemSearch_LS-44	E7611	0	0.0
0	SemSearch_LS-44	E4100	1	1.0
0	SemSearch_LS-44	E13842	0	0.0
0	SemSearch_LS-44	E1161	0	0.0
0	SemSearch_LS-44	E15198	1	1.0
0	SemSearch_LS-44	E5797	1	1.0
0	SemSearch_LS-44	E9318	0	0.0
0	SemSearch_LS-44	E8940	1	1.0
0	SemSearch_LS-44	E9526	0	0.0
0	SemSearch_LS-44	E8652	1	1.0
0	SemSearch_LS-44	E13420	0	0.0
0	SemSearch_LS-44	E7141	0	0.0
0	SemSearch_LS-44	E13457	1	1.0
0	SemSearch_LS-44	E14223	0	0.0
0	SemSearch_LS-44	E3992	0	0.0
0	SemSearch_LS-44	E12253	1	1.0
0	SemSearch_LS-50	E13453	2	1.0
0	SemSearch_LS-50	E11814	0	0.0
0	SemSearch_LS-50	E9129	0	0.0
0	SemSearch_LS-50	E1844	3	1.5
0	SemSearch_LS-50	E12714	0	0.0
0	SemSearch_LS-50	E13138	1	0.5
0	SemSearch_LS-50	E6494	0	0.0
0	SemSearch_LS-50	E5318	0	0.0
0	SemSearch_LS-50	E3322	0	0.0
0	SemSearch_LS-50	E4832	0	0.0
0	SemSearch_LS-50	E11923	1	0.5
0	SemSearch_LS-50	E9302	0	0.0
0	SemSearch_LS-50	E3104	1	0.5
0	SemSearch_LS-50	E13460	1	0.5
0	SemSearch_LS-50	E13570	0	0.0
0	SemSearch_LS-50	E5350	0	0.0
0	SemSearch_LS-50	E10349	3	1.5
0	SemSearch_LS-50	E11170	0	0.0
0	SemSearch_LS-50	E14698	1	0.5
0	SemSearch_LS-50	E13780	0	0.0
0	SemSearch_LS-50	E1389	0	0.0
0	SemSearch_LS-50	E2697	0	0.0
2	SemSearch_LS-50	E5071	2	1.0
0	SemSearch_LS-50	E5480	0	0.0
0	SemSearch_LS-50	E4974	0	0.0
0	SemSearch_LS-50	E7216	2	1.0
0	SemSearch_LS-50	E14183	0	0.0
0	SemSearch_LS-50	E7875	2	1.0
0	SemSearch_LS-50	E7265	0	0.0
0	SemSearch_LS-50	E269	1	0.5
0	SemSearch_LS-50	E10106	0	0.0
0	SemSearch_LS-50	E681	0	0.0
0	SemSearch_LS-50	E991	0	0.0
0	SemSearch_LS-50	E9965	0	0.0
0	SemSearch_LS-50	E1914	0	0.0
0	SemSearch_LS-50	E13399	2	1.0
0	SemSearch_LS-50	E2304	0	0.0
0	SemSearch_LS-50	E5415	0	0.0
0	SemSearch_LS-50	E1070	2	1.0
0	SemSearch_LS-50	E2488	0	0.0
0	SemSearch_LS-50	E398	1	0.5
0	SemSearch_LS-50	E5335	1	0.5
0	SemSearch_LS-50	E5107	1	0.5
0	SemSearch_LS-50	E10828	0	0.0
0	SemSearch_LS-50	E13672	0	0.0
0	SemSearch_LS-50	E3852	0	0.0
2	SemSearch_LS-50	E6095	3	1.5
0	SemSearch_LS-50	E8133	0	0.0
0	SemSearch_LS-50	E14430	2	1.0
2	SemSearch_LS-50	E13463	3	1.5
0	SemSearch_LS-50	E136	0	0.0
0	SemSearch_LS-50	E12363	0	0.0
0	SemSearch_LS-50	E11149	0	0.0
0	SemSearch_LS-50	E1972	2	1.0
0	SemSearch_LS-50	E745	0	0.0
0	SemSearch_LS-50	E6423	0	0.0
0	SemSearch_LS-50	E990	0	0.0
0	SemSearch_LS-50	E7901	0	0.0
0	SemSearch_LS-50	E2926	0	0.0
0	SemSearch_LS-50	E6211	0	0.0
0	SemSearch_LS-50	E14796	2	1.0
0	SemSearch_LS-50	E4371	3	1.5
0	SemSearch_LS-50	E2529	0	0.0
0	SemSearch_LS-50	E4010	0	0.0
0	SemSearch_LS-50	E71	0	0.0
2	SemSearch_LS-50	E8798	0	0.0
0	SemSearch_LS-50	E9049	0	0.0
0	SemSearch_LS-50	E7852	0	0.0
0	SemSearch_LS-50	E5905	0	0.0
0	SemSearch_LS-50	E2747	0	0.0
0	SemSearch_LS-50	E10094	0	0.0
0	SemSearch_LS-50	E1390	0	0.0
0	SemSearch_LS-50	E1351	0	0.0
0	SemSearch_LS-50	E1196	3	1.5
0	SemSearch_LS-50	E15104	0	0.0
0	SemSearch_LS-50	E12371	1	0.5
0	SemSearch_LS-50	E9659	0	0.0
0	SemSearch_LS-50	E600	0	0.0
0	SemSearch_LS-50	E5719	0	0.0
0	SemSearch_LS-50	E2271	2	1.0
0	SemSearch_LS-50	E12050	1	0.5
0	SemSearch_LS-50	E6796	0	0.0
0	SemSearch_LS-50	E5140	1	0.5
2	SemSearch_LS-50	E13242	0	0.0
0	SemSearch_LS-50	E12095	3	1.5
0	SemSearch_LS-50	E9594	0	0.0
0	SemSearch_LS-50	E13537	0	0.0
0	SemSearch_LS-50	E11559	0	0.0
